date_local,latitude,longitude,parameter_name,arithmetic_mean
2015-07-29,40.73614,-73.82153,NO2,17.933332999999998
2015-07-30,40.73614,-73.82153,NO2,12.3375
2015-07-31,40.73614,-73.82153,NO2,17.495832999999998
2015-08-01,40.73614,-73.82153,NO2,11.391667
2015-08-02,40.73614,-73.82153,NO2,13.7375
2015-08-03,40.73614,-73.82153,NO2,10.545833
2015-08-04,40.73614,-73.82153,NO2,16.306667
2015-08-05,40.73614,-73.82153,NO2,17.604167
2015-08-06,40.73614,-73.82153,NO2,13.383332999999999
2015-08-07,40.73614,-73.82153,NO2,10.016667
2015-08-08,40.73614,-73.82153,NO2,8.266667
2015-08-09,40.73614,-73.82153,NO2,7.0083329999999995
2015-08-10,40.73614,-73.82153,NO2,6.620832999999999
2015-08-11,40.73614,-73.82153,NO2,10.533332999999999
2015-08-12,40.73614,-73.82153,NO2,10.05
2015-08-13,40.73614,-73.82153,NO2,14.920833
2015-08-14,40.73614,-73.82153,NO2,21.25
2015-08-15,40.73614,-73.82153,NO2,15.316666999999999
2015-08-16,40.73614,-73.82153,NO2,19.379167
2015-08-17,40.73614,-73.82153,NO2,21.245832999999998
2015-08-18,40.73614,-73.82153,NO2,11.745833
2015-08-19,40.73614,-73.82153,NO2,5.145833
2015-08-20,40.73614,-73.82153,NO2,3.6833329999999997
2015-08-21,40.73614,-73.82153,NO2,10.958333
2015-08-22,40.73614,-73.82153,NO2,7.595237999999999
2015-08-23,40.73614,-73.82153,NO2,8.070833
2015-08-24,40.73614,-73.82153,NO2,10.708333
2015-08-25,40.73614,-73.82153,NO2,8.762500000000001
2015-08-26,40.73614,-73.82153,NO2,12.333333
2015-08-27,40.73614,-73.82153,NO2,12.325000000000001
2015-08-28,40.73614,-73.82153,NO2,14.954167
2015-08-29,40.73614,-73.82153,NO2,16.73
2015-08-30,40.73614,-73.82153,NO2,12.325000000000001
2015-08-31,40.73614,-73.82153,NO2,18.329166999999998
2015-09-01,40.73614,-73.82153,NO2,15.966667
2015-09-02,40.73614,-73.82153,NO2,16.429167
2015-09-03,40.73614,-73.82153,NO2,24.5375
2015-09-04,40.73614,-73.82153,NO2,10.413043
2015-09-05,40.73614,-73.82153,NO2,7.05
2015-09-06,40.73614,-73.82153,NO2,12.891667
2015-09-07,40.73614,-73.82153,NO2,10.429167
2015-09-08,40.73614,-73.82153,NO2,16.920833
2015-09-09,40.73614,-73.82153,NO2,8.973684
2015-09-10,40.73614,-73.82153,NO2,10.875
2015-09-11,40.73614,-73.82153,NO2,10.42381
2015-09-12,40.73614,-73.82153,NO2,9.429167
2015-09-13,40.73614,-73.82153,NO2,7.208333
2015-09-14,40.73614,-73.82153,NO2,11.204761999999999
2015-09-15,40.73614,-73.82153,NO2,24.641666999999998
2015-09-16,40.73614,-73.82153,NO2,29.870832999999998
2015-09-17,40.73614,-73.82153,NO2,30.195833
2015-09-18,40.73614,-73.82153,NO2,23.137500000000003
2015-09-19,40.73614,-73.82153,NO2,7.583333
2015-09-20,40.73614,-73.82153,NO2,4.45
2015-09-21,40.73614,-73.82153,NO2,7.675000000000001
2015-09-22,40.73614,-73.82153,NO2,9.5
2015-09-23,40.73614,-73.82153,NO2,16.831578999999998
2015-09-24,40.73614,-73.82153,NO2,16.654166999999998
2015-09-25,40.73614,-73.82153,NO2,10.225
2015-09-26,40.73614,-73.82153,NO2,7.770833
2015-09-27,40.73614,-73.82153,NO2,9.779167
2015-09-28,40.73614,-73.82153,NO2,12.234783
2015-09-29,40.73614,-73.82153,NO2,12.241667
2015-09-30,40.73614,-73.82153,NO2,7.0083329999999995
2015-10-01,40.73614,-73.82153,NO2,5.7916669999999995
2015-10-02,40.73614,-73.82153,NO2,4.05
2015-10-03,40.73614,-73.82153,NO2,3.2083329999999997
2015-10-04,40.73614,-73.82153,NO2,3.858333
2015-10-05,40.73614,-73.82153,NO2,10.083333
2015-10-06,40.73614,-73.82153,NO2,22.375
2015-10-07,40.73614,-73.82153,NO2,17.741667
2015-10-08,40.73614,-73.82153,NO2,20.061905
2015-10-09,40.73614,-73.82153,NO2,17.473684
2015-10-10,40.73614,-73.82153,NO2,13.020833
2015-10-11,40.73614,-73.82153,NO2,18.066667
2015-10-12,40.73614,-73.82153,NO2,24.591666999999998
2015-10-13,40.73614,-73.82153,NO2,19.479167
2015-10-14,40.73614,-73.82153,NO2,13.120833
2015-10-15,40.73614,-73.82153,NO2,15.037500000000001
2015-10-16,40.73614,-73.82153,NO2,14.545454999999999
2015-10-17,40.73614,-73.82153,NO2,7.752381
2015-10-18,40.73614,-73.82153,NO2,8.5875
2015-10-19,40.73614,-73.82153,NO2,19.245832999999998
2015-10-20,40.73614,-73.82153,NO2,21.922221999999998
2015-10-21,40.73614,-73.82153,NO2,36.720833
2015-10-22,40.73614,-73.82153,NO2,27.429167
2015-10-23,40.73614,-73.82153,NO2,8.666667
2015-10-24,40.73614,-73.82153,NO2,10.608333
2015-10-25,40.73614,-73.82153,NO2,7.9375
2015-10-26,40.73614,-73.82153,NO2,20.645455
2015-10-27,40.73614,-73.82153,NO2,17.458333
2015-10-28,40.73614,-73.82153,NO2,9.8375
2015-10-29,40.73614,-73.82153,NO2,11.679167
2015-10-30,40.73614,-73.82153,NO2,11.058333
2015-10-31,40.73614,-73.82153,NO2,15.429167
2015-11-01,40.73614,-73.82153,NO2,13.25
2015-11-02,40.73614,-73.82153,NO2,33.179167
2015-11-03,40.73614,-73.82153,NO2,40.175000000000004
2015-11-04,40.73614,-73.82153,NO2,28.9375
2015-11-05,40.73614,-73.82153,NO2,32.362500000000004
2015-11-06,40.73614,-73.82153,NO2,19.315789
2015-11-07,40.73614,-73.82153,NO2,11.208333
2015-11-08,40.73614,-73.82153,NO2,12.35
2015-11-09,40.73614,-73.82153,NO2,34.170833
2015-11-10,40.73614,-73.82153,NO2,20.6875
2015-11-11,40.73614,-73.82153,NO2,12.012500000000001
2015-11-12,40.73614,-73.82153,NO2,14.570832999999999
2015-11-13,40.73614,-73.82153,NO2,10.071429
2015-11-14,40.73614,-73.82153,NO2,9.233333
2015-11-15,40.73614,-73.82153,NO2,13.066666999999999
2015-11-17,40.73614,-73.82153,NO2,30.462500000000002
2015-11-18,40.73614,-73.82153,NO2,14.879166999999999
2015-11-19,40.73614,-73.82153,NO2,6.9458329999999995
2015-11-20,40.73614,-73.82153,NO2,16.658333
2015-11-21,40.73614,-73.82153,NO2,10.808333
2015-11-22,40.73614,-73.82153,NO2,10.704167
2015-11-23,40.73614,-73.82153,NO2,14.425
2015-11-24,40.73614,-73.82153,NO2,29.161111
2015-11-30,40.73614,-73.82153,NO2,22.48
2015-12-01,40.73614,-73.82153,NO2,16.686957
2015-12-02,40.73614,-73.82153,NO2,22.983333
2015-12-03,40.73614,-73.82153,NO2,13.570587999999999
2015-12-04,40.73614,-73.82153,NO2,16.541667
2015-12-05,40.73614,-73.82153,NO2,29.857142999999997
2015-12-06,40.73614,-73.82153,NO2,32.679167
2015-12-07,40.73614,-73.82153,NO2,34.991667
2015-12-08,40.73614,-73.82153,NO2,21.245832999999998
2015-12-09,40.73614,-73.82153,NO2,28.775000000000002
2015-12-10,40.73614,-73.82153,NO2,31.5
2015-12-11,40.73614,-73.82153,NO2,36.3125
2015-12-12,40.73614,-73.82153,NO2,41.8875
2015-12-13,40.73614,-73.82153,NO2,28.4125
2015-12-14,40.73614,-73.82153,NO2,17.721739
2015-12-15,40.73614,-73.82153,NO2,10.014286
2015-12-16,40.73614,-73.82153,NO2,11.738889
2015-12-17,40.73614,-73.82153,NO2,19.891666999999998
2015-12-18,40.73614,-73.82153,NO2,15.483333
2015-12-19,40.73614,-73.82153,NO2,9.925
2015-12-20,40.73614,-73.82153,NO2,13.791666999999999
2015-12-21,40.73614,-73.82153,NO2,25.212500000000002
2015-12-22,40.73614,-73.82153,NO2,26.925
2015-12-23,40.73614,-73.82153,NO2,22.900000000000002
2015-12-24,40.73614,-73.82153,NO2,18.683332999999998
2015-12-25,40.73614,-73.82153,NO2,26.325000000000003
2015-12-26,40.73614,-73.82153,NO2,7.366667
2015-12-27,40.73614,-73.82153,NO2,13.920833
2015-12-28,40.73614,-73.82153,NO2,7.816667
2015-12-29,40.73614,-73.82153,NO2,17.225
2015-12-30,40.73614,-73.82153,NO2,18.595454999999998
2015-12-31,40.73614,-73.82153,NO2,15.225000000000001
2015-01-01,40.8679,-73.87809,Humidity,43.791667
2015-01-02,40.8679,-73.87809,Humidity,47.791667
2015-01-03,40.8679,-73.87809,Humidity,75.863636
2015-01-04,40.8679,-73.87809,Humidity,86.714286
2015-01-05,40.8679,-73.87809,Humidity,44.375
2015-01-06,40.8679,-73.87809,Humidity,66.291667
2015-01-07,40.8679,-73.87809,Humidity,55.666667
2015-01-08,40.8679,-73.87809,Humidity,49.583332999999996
2015-01-09,40.8679,-73.87809,Humidity,57.25
2015-01-10,40.8679,-73.87809,Humidity,45.541667
2015-01-11,40.8679,-73.87809,Humidity,42.958332999999996
2015-01-12,40.8679,-73.87809,Humidity,78.54166699999999
2015-01-13,40.8679,-73.87809,Humidity,64.75
2015-01-14,40.8679,-73.87809,Humidity,69.5
2015-01-15,40.8679,-73.87809,Humidity,65.666667
2015-01-16,40.8679,-73.87809,Humidity,51.666667
2015-01-17,40.8679,-73.87809,Humidity,52.708332999999996
2015-01-18,40.8679,-73.87809,Humidity,82.090909
2015-01-19,40.8679,-73.87809,Humidity,67.958333
2015-01-20,40.8679,-73.87809,Humidity,55.458332999999996
2015-01-21,40.8679,-73.87809,Humidity,44.541667
2015-01-22,40.8679,-73.87809,Humidity,65.833333
2015-01-23,40.8679,-73.87809,Humidity,59.041667
2015-01-24,40.8679,-73.87809,Humidity,81.92857099999999
2015-01-25,40.8679,-73.87809,Humidity,54.083332999999996
2015-01-26,40.8679,-73.87809,Humidity,72.625
2015-01-27,40.8679,-73.87809,Humidity,79.66666699999999
2015-01-28,40.8679,-73.87809,Humidity,49.25
2015-01-29,40.8679,-73.87809,Humidity,58.5
2015-01-30,40.8679,-73.87809,Humidity,71.25
2015-01-31,40.8679,-73.87809,Humidity,47.958332999999996
2015-02-01,40.8679,-73.87809,Humidity,62.958332999999996
2015-02-02,40.8679,-73.87809,Humidity,86.875
2015-02-03,40.8679,-73.87809,Humidity,62.583332999999996
2015-02-04,40.8679,-73.87809,Humidity,66.083333
2015-02-05,40.8679,-73.87809,Humidity,55.666667
2015-02-06,40.8679,-73.87809,Humidity,51.041667
2015-02-07,40.8679,-73.87809,Humidity,66.333333
2015-02-08,40.8679,-73.87809,Humidity,88.75
2015-02-09,40.8679,-73.87809,Humidity,84
2015-02-10,40.8679,-73.87809,Humidity,73.208333
2015-02-11,40.8679,-73.87809,Humidity,59.166667
2015-02-12,40.8679,-73.87809,Humidity,65.458333
2015-02-13,40.8679,-73.87809,Humidity,44.041667
2015-02-14,40.8679,-73.87809,Humidity,64.125
2015-02-15,40.8679,-73.87809,Humidity,55.625
2015-02-16,40.8679,-73.87809,Humidity,41.125
2015-02-17,40.8679,-73.87809,Humidity,66.375
2015-02-18,40.8679,-73.87809,Humidity,66.208333
2015-02-19,40.8679,-73.87809,Humidity,49.25
2015-02-20,40.8679,-73.87809,Humidity,43.208332999999996
2015-02-21,40.8679,-73.87809,Humidity,62.35
2015-02-22,40.8679,-73.87809,Humidity,83.47619
2015-02-23,40.8679,-73.87809,Humidity,46.173913
2015-02-24,40.8679,-73.87809,Humidity,57.857143
2015-02-25,40.8679,-73.87809,Humidity,51.583332999999996
2015-02-26,40.8679,-73.87809,Humidity,58.333332999999996
2015-02-27,40.8679,-73.87809,Humidity,51.428571
2015-02-28,40.8679,-73.87809,Humidity,40.666667
2015-03-01,40.8679,-73.87809,Humidity,66.458333
2015-03-02,40.8679,-73.87809,Humidity,85
2015-03-03,40.8679,-73.87809,Humidity,92.75
2015-03-04,40.8679,-73.87809,Humidity,88.875
2015-03-05,40.8679,-73.87809,Humidity,89.625
2015-03-06,40.8679,-73.87809,Humidity,54.5
2015-03-07,40.8679,-73.87809,Humidity,54.166667
2015-03-08,40.8679,-73.87809,Humidity,55.476189999999995
2015-03-09,40.8679,-73.87809,Humidity,49.695651999999995
2015-03-10,40.8679,-73.87809,Humidity,67.666667
2015-03-11,40.8679,-73.87809,Humidity,67.42857099999999
2015-03-14,40.8679,-73.87809,Humidity,89.692308
2015-03-15,40.8679,-73.87809,Humidity,65.21739099999999
2015-03-16,40.8679,-73.87809,Humidity,62.454544999999996
2015-03-17,40.8679,-73.87809,Humidity,61.722221999999995
2015-03-18,40.8679,-73.87809,Humidity,47.052631999999996
2015-03-19,40.8679,-73.87809,Humidity,46.363636
2015-03-20,40.8679,-73.87809,Humidity,92.333333
2015-03-21,40.8679,-73.87809,Humidity,79.833333
2015-03-22,40.8679,-73.87809,Humidity,43.125
2015-03-23,40.8679,-73.87809,Humidity,40.272726999999996
2015-03-24,40.8679,-73.87809,Humidity,41.916667
2015-03-25,40.8679,-73.87809,Humidity,66.166667
2015-03-26,40.8679,-73.87809,Humidity,93.133333
2015-03-27,40.8679,-73.87809,Humidity,76.833333
2015-03-28,40.8679,-73.87809,Humidity,66.833333
2015-03-29,40.8679,-73.87809,Humidity,38.25
2015-03-30,40.8679,-73.87809,Humidity,54.375
2015-03-31,40.8679,-73.87809,Humidity,72.75
2015-04-01,40.8679,-73.87809,Humidity,48.458332999999996
2015-04-02,40.8679,-73.87809,Humidity,40.789474
2015-04-03,40.8679,-73.87809,Humidity,72.7
2015-04-04,40.8679,-73.87809,Humidity,44.35
2015-04-05,40.8679,-73.87809,Humidity,43.583332999999996
2015-04-06,40.8679,-73.87809,Humidity,65.75
2015-04-07,40.8679,-73.87809,Humidity,78.047619
2015-04-08,40.8679,-73.87809,Humidity,76.25
2015-04-09,40.8679,-73.87809,Humidity,87.73913
2015-04-10,40.8679,-73.87809,Humidity,87.8
2015-04-11,40.8679,-73.87809,Humidity,52.454544999999996
2015-04-12,40.8679,-73.87809,Humidity,54.111111
2015-04-13,40.8679,-73.87809,Humidity,57.9375
2015-04-14,40.8679,-73.87809,Humidity,77.5
2015-04-17,40.8679,-73.87809,Humidity,80.727273
2015-04-20,40.8679,-73.87809,Humidity,89.5
2015-04-21,40.8679,-73.87809,Humidity,35.727273
2015-04-22,40.8679,-73.87809,Humidity,52.090908999999996
2015-04-23,40.8679,-73.87809,Humidity,51.125
2015-04-24,40.8679,-73.87809,Humidity,46.583332999999996
2015-04-25,40.8679,-73.87809,Humidity,33.333332999999996
2015-04-26,40.8679,-73.87809,Humidity,50.25
2015-04-28,40.8679,-73.87809,Humidity,63.666667
2015-04-30,40.8679,-73.87809,Humidity,75
2015-05-04,40.8679,-73.87809,Humidity,74.714286
2015-05-07,40.8679,-73.87809,Humidity,79
2015-05-08,40.8679,-73.87809,Humidity,74.5
2015-05-09,40.8679,-73.87809,Humidity,81.75
2015-05-10,40.8679,-73.87809,Humidity,73.333333
2015-05-11,40.8679,-73.87809,Humidity,76.941176
2015-05-12,40.8679,-73.87809,Humidity,69.5
2015-05-16,40.8679,-73.87809,Humidity,79.733333
2015-05-17,40.8679,-73.87809,Humidity,72.125
2015-05-18,40.8679,-73.87809,Humidity,79.91666699999999
2015-05-19,40.8679,-73.87809,Humidity,87
2015-05-28,40.8679,-73.87809,Humidity,68.47058799999999
2015-05-29,40.8679,-73.87809,Humidity,65.047619
2015-05-30,40.8679,-73.87809,Humidity,71.947368
2015-05-31,40.8679,-73.87809,Humidity,73.41666699999999
2015-06-03,40.8679,-73.87809,Humidity,83.25
2015-06-04,40.8679,-73.87809,Humidity,75.434783
2015-06-05,40.8679,-73.87809,Humidity,75.75
2015-06-06,40.8679,-73.87809,Humidity,36
2015-06-08,40.8679,-73.87809,Humidity,73.17647099999999
2015-06-09,40.8679,-73.87809,Humidity,70
2015-06-10,40.8679,-73.87809,Humidity,77.833333
2015-06-11,40.8679,-73.87809,Humidity,71.333333
2015-06-16,40.8679,-73.87809,Humidity,74.333333
2015-06-17,40.8679,-73.87809,Humidity,68.291667
2015-06-18,40.8679,-73.87809,Humidity,79.055556
2015-06-19,40.8679,-73.87809,Humidity,68
2015-06-20,40.8679,-73.87809,Humidity,64
2015-06-23,40.8679,-73.87809,Humidity,75
2015-06-24,40.8679,-73.87809,Humidity,66
2015-01-01,40.73614,-73.82153,Humidity,42.875
2015-01-02,40.73614,-73.82153,Humidity,46.208332999999996
2015-01-03,40.73614,-73.82153,Humidity,73.68181799999999
2015-01-04,40.73614,-73.82153,Humidity,87.6875
2015-01-05,40.73614,-73.82153,Humidity,41.5
2015-01-06,40.73614,-73.82153,Humidity,64.625
2015-01-07,40.73614,-73.82153,Humidity,50.458332999999996
2015-01-08,40.73614,-73.82153,Humidity,47.541667
2015-01-09,40.73614,-73.82153,Humidity,53.916667
2015-01-10,40.73614,-73.82153,Humidity,43.583332999999996
2015-01-11,40.73614,-73.82153,Humidity,46.5
2015-01-12,40.73614,-73.82153,Humidity,75.318182
2015-01-13,40.73614,-73.82153,Humidity,62.166667
2015-01-14,40.73614,-73.82153,Humidity,73.29166699999999
2015-01-15,40.73614,-73.82153,Humidity,63.708332999999996
2015-01-16,40.73614,-73.82153,Humidity,50.25
2015-01-17,40.73614,-73.82153,Humidity,51.5
2015-01-18,40.73614,-73.82153,Humidity,82.2
2015-01-19,40.73614,-73.82153,Humidity,65.75
2015-01-20,40.73614,-73.82153,Humidity,54.208332999999996
2015-01-21,40.73614,-73.82153,Humidity,45.625
2015-01-22,40.73614,-73.82153,Humidity,61.791667
2015-01-23,40.73614,-73.82153,Humidity,58.666667
2015-01-24,40.73614,-73.82153,Humidity,79.785714
2015-01-25,40.73614,-73.82153,Humidity,52.833332999999996
2015-01-26,40.73614,-73.82153,Humidity,72.55
2015-01-27,40.73614,-73.82153,Humidity,89.958333
2015-01-28,40.73614,-73.82153,Humidity,47.958332999999996
2015-01-29,40.73614,-73.82153,Humidity,57.833332999999996
2015-01-30,40.73614,-73.82153,Humidity,65.2
2015-01-31,40.73614,-73.82153,Humidity,47.291667
2015-02-01,40.73614,-73.82153,Humidity,60.391304
2015-02-04,40.73614,-73.82153,Humidity,81
2015-02-05,40.73614,-73.82153,Humidity,75.54545499999999
2015-01-01,40.8679,-73.87809,Temp,32.666667
2015-01-02,40.8679,-73.87809,Temp,38.083332999999996
2015-01-03,40.8679,-73.87809,Temp,35.041667
2015-01-04,40.8679,-73.87809,Temp,48.708332999999996
2015-01-05,40.8679,-73.87809,Temp,35.041667
2015-01-06,40.8679,-73.87809,Temp,19.583333
2015-01-07,40.8679,-73.87809,Temp,18.125
2015-01-08,40.8679,-73.87809,Temp,13.916666999999999
2015-01-09,40.8679,-73.87809,Temp,26
2015-01-10,40.8679,-73.87809,Temp,19.625
2015-01-11,40.8679,-73.87809,Temp,28.625
2015-01-12,40.8679,-73.87809,Temp,36.416667
2015-01-13,40.8679,-73.87809,Temp,24.041667
2015-01-14,40.8679,-73.87809,Temp,23.333333
2015-01-15,40.8679,-73.87809,Temp,29.25
2015-01-16,40.8679,-73.87809,Temp,30.875
2015-01-17,40.8679,-73.87809,Temp,23.375
2015-01-18,40.8679,-73.87809,Temp,35.75
2015-01-19,40.8679,-73.87809,Temp,38.541667
2015-01-20,40.8679,-73.87809,Temp,35.875
2015-01-21,40.8679,-73.87809,Temp,29.958333
2015-01-22,40.8679,-73.87809,Temp,33.041667
2015-01-23,40.8679,-73.87809,Temp,33.208332999999996
2015-01-24,40.8679,-73.87809,Temp,34.958332999999996
2015-01-25,40.8679,-73.87809,Temp,36.208332999999996
2015-01-26,40.8679,-73.87809,Temp,23.75
2015-01-27,40.8679,-73.87809,Temp,22.25
2015-01-28,40.8679,-73.87809,Temp,24.125
2015-01-29,40.8679,-73.87809,Temp,27.666667
2015-01-30,40.8679,-73.87809,Temp,30.791667
2015-01-31,40.8679,-73.87809,Temp,18.875
2015-02-01,40.8679,-73.87809,Temp,29.625
2015-02-02,40.8679,-73.87809,Temp,24.73913
2015-02-03,40.8679,-73.87809,Temp,19.708333
2015-02-04,40.8679,-73.87809,Temp,33.541667
2015-02-05,40.8679,-73.87809,Temp,27.666667
2015-02-06,40.8679,-73.87809,Temp,19.333333
2015-02-07,40.8679,-73.87809,Temp,30.25
2015-02-08,40.8679,-73.87809,Temp,32.791667
2015-02-09,40.8679,-73.87809,Temp,25.625
2015-02-10,40.8679,-73.87809,Temp,30.333333
2015-02-11,40.8679,-73.87809,Temp,27.083333
2015-02-12,40.8679,-73.87809,Temp,30.791667
2015-02-13,40.8679,-73.87809,Temp,14.208333
2015-02-14,40.8679,-73.87809,Temp,23.916667
2015-02-15,40.8679,-73.87809,Temp,14
2015-02-16,40.8679,-73.87809,Temp,11.791667
2015-02-17,40.8679,-73.87809,Temp,20.041667
2015-02-18,40.8679,-73.87809,Temp,24.75
2015-02-19,40.8679,-73.87809,Temp,17.125
2015-02-20,40.8679,-73.87809,Temp,10.5
2015-02-21,40.8679,-73.87809,Temp,22.708333
2015-02-22,40.8679,-73.87809,Temp,35.5
2015-02-23,40.8679,-73.87809,Temp,22.041667
2015-02-24,40.8679,-73.87809,Temp,14.913043
2015-02-25,40.8679,-73.87809,Temp,29.375
2015-02-26,40.8679,-73.87809,Temp,23.458333
2015-02-27,40.8679,-73.87809,Temp,22.75
2015-02-28,40.8679,-73.87809,Temp,22.166667
2015-03-01,40.8679,-73.87809,Temp,26.166667
2015-03-02,40.8679,-73.87809,Temp,32.166667
2015-03-03,40.8679,-73.87809,Temp,28.565216999999997
2015-03-04,40.8679,-73.87809,Temp,40.541667
2015-03-05,40.8679,-73.87809,Temp,27
2015-03-06,40.8679,-73.87809,Temp,20.666667
2015-03-07,40.8679,-73.87809,Temp,29.25
2015-03-08,40.8679,-73.87809,Temp,41.75
2015-03-09,40.8679,-73.87809,Temp,46.291667
2015-03-10,40.8679,-73.87809,Temp,42.541667
2015-03-11,40.8679,-73.87809,Temp,50.875
2015-03-12,40.8679,-73.87809,Temp,42.391304
2015-03-13,40.8679,-73.87809,Temp,37.347826
2015-03-14,40.8679,-73.87809,Temp,44.208332999999996
2015-03-15,40.8679,-73.87809,Temp,41.791667
2015-03-16,40.8679,-73.87809,Temp,41.625
2015-03-17,40.8679,-73.87809,Temp,45.458332999999996
2015-03-18,40.8679,-73.87809,Temp,32.083332999999996
2015-03-19,40.8679,-73.87809,Temp,34.25
2015-03-20,40.8679,-73.87809,Temp,31.478261
2015-03-21,40.8679,-73.87809,Temp,37.791667
2015-03-22,40.8679,-73.87809,Temp,35.458332999999996
2015-03-23,40.8679,-73.87809,Temp,29.913043
2015-03-24,40.8679,-73.87809,Temp,34
2015-03-25,40.8679,-73.87809,Temp,38.833332999999996
2015-03-26,40.8679,-73.87809,Temp,46.782609
2015-03-27,40.8679,-73.87809,Temp,42.478260999999996
2015-03-28,40.8679,-73.87809,Temp,33.708332999999996
2015-03-29,40.8679,-73.87809,Temp,35.291667
2015-03-30,40.8679,-73.87809,Temp,43.666667
2015-03-31,40.8679,-73.87809,Temp,39.291667
2015-04-01,40.8679,-73.87809,Temp,41.565217
2015-04-02,40.8679,-73.87809,Temp,52.043478
2015-04-03,40.8679,-73.87809,Temp,59.75
2015-04-04,40.8679,-73.87809,Temp,49.666667
2015-04-05,40.8679,-73.87809,Temp,50.208332999999996
2015-04-06,40.8679,-73.87809,Temp,50.083332999999996
2015-04-07,40.8679,-73.87809,Temp,48.869564999999994
2015-04-08,40.8679,-73.87809,Temp,41.086957
2015-04-09,40.8679,-73.87809,Temp,39.625
2015-04-10,40.8679,-73.87809,Temp,47.208332999999996
2015-04-11,40.8679,-73.87809,Temp,52.625
2015-04-12,40.8679,-73.87809,Temp,51.916667
2015-04-13,40.8679,-73.87809,Temp,57.75
2015-04-14,40.8679,-73.87809,Temp,60.347826
2015-04-15,40.8679,-73.87809,Temp,60.541667
2015-04-16,40.8679,-73.87809,Temp,56.541667
2015-04-17,40.8679,-73.87809,Temp,62.434782999999996
2015-04-18,40.8679,-73.87809,Temp,67.375
2015-04-19,40.8679,-73.87809,Temp,54.875
2015-04-20,40.8679,-73.87809,Temp,49.652173999999995
2015-04-21,40.8679,-73.87809,Temp,58.958332999999996
2015-04-22,40.8679,-73.87809,Temp,56.25
2015-04-23,40.8679,-73.87809,Temp,44.041667
2015-04-24,40.8679,-73.87809,Temp,41.590908999999996
2015-04-25,40.8679,-73.87809,Temp,48.125
2015-04-26,40.8679,-73.87809,Temp,53.625
2015-04-27,40.8679,-73.87809,Temp,54.166667
2015-04-28,40.8679,-73.87809,Temp,59.695651999999995
2015-04-29,40.8679,-73.87809,Temp,61.541667
2015-04-30,40.8679,-73.87809,Temp,54.333332999999996
2015-05-01,40.8679,-73.87809,Temp,52.958332999999996
2015-05-02,40.8679,-73.87809,Temp,55.416667
2015-05-03,40.8679,-73.87809,Temp,62.791667
2015-05-04,40.8679,-73.87809,Temp,69.434783
2015-05-05,40.8679,-73.87809,Temp,72.75
2015-05-06,40.8679,-73.87809,Temp,65.291667
2015-05-07,40.8679,-73.87809,Temp,64.75
2015-05-08,40.8679,-73.87809,Temp,65.916667
2015-05-09,40.8679,-73.87809,Temp,59.333332999999996
2015-05-10,40.8679,-73.87809,Temp,70.541667
2015-05-11,40.8679,-73.87809,Temp,73.625
2015-05-12,40.8679,-73.87809,Temp,75.708333
2015-05-13,40.8679,-73.87809,Temp,59.916667
2015-05-14,40.8679,-73.87809,Temp,60.458332999999996
2015-05-15,40.8679,-73.87809,Temp,63.125
2015-05-16,40.8679,-73.87809,Temp,65.25
2015-05-17,40.8679,-73.87809,Temp,73.458333
2015-05-18,40.8679,-73.87809,Temp,61.875
2015-05-19,40.8679,-73.87809,Temp,64.708333
2015-05-20,40.8679,-73.87809,Temp,58.166667
2015-05-21,40.8679,-73.87809,Temp,56.166667
2015-05-22,40.8679,-73.87809,Temp,63.458332999999996
2015-05-23,40.8679,-73.87809,Temp,57.625
2015-05-24,40.8679,-73.87809,Temp,66.916667
2015-05-25,40.8679,-73.87809,Temp,73.458333
2015-05-26,40.8679,-73.87809,Temp,75.458333
2015-05-27,40.8679,-73.87809,Temp,72.66666699999999
2015-05-28,40.8679,-73.87809,Temp,74.04166699999999
2015-05-29,40.8679,-73.87809,Temp,72.478261
2015-05-30,40.8679,-73.87809,Temp,73.54166699999999
2015-05-31,40.8679,-73.87809,Temp,71.54166699999999
2015-06-01,40.8679,-73.87809,Temp,53.875
2015-06-02,40.8679,-73.87809,Temp,51.583332999999996
